WEEK,TRUCK_BRAND_NAME,CITY,LOCATION,WEEKLY_SALES,TOTAL_QUANTITY
29,6,4,601,553.0,118
29,5,4,306,672.0,135
29,6,4,1560,348.0,74
29,5,0,1033,4563.0,886
29,5,0,96,2401.0,468
29,5,4,1811,589.0,116
29,5,4,1457,419.0,80
29,5,4,1990,398.0,76
29,5,4,871,591.0,118
29,5,0,1650,5185.0,1000
29,9,0,756,8154.0,736
29,5,4,334,920.0,183
29,5,0,230,5011.0,977
29,5,0,1566,3175.0,618
29,5,0,510,4466.0,878
29,9,0,101,6670.0,623
30,9,0,1165,5338.0,499
30,9,0,605,5720.0,520
30,6,4,637,556.0,121
30,6,4,585,247.5,50
30,6,4,611,782.0,169
30,5,0,28,3587.0,708
30,5,4,406,957.0,191
30,5,0,1922,4939.0,966
30,6,4,2106,390.5,81
30,6,4,1050,542.5,114
30,5,0,7,2983.0,584
30,5,4,427,445.0,87
30,5,0,25,3919.0,767
30,9,0,1244,6215.0,594
30,9,0,1724,5982.0,535
30,5,4,1528,900.0,174
30,9,0,1413,5735.0,501
30,9,0,1498,8794.0,853
30,5,4,639,379.0,76
30,5,0,523,4766.0,922
30,5,0,1567,2794.0,551
30,9,0,84,5918.0,531
30,6,4,334,306.0,62
30,5,0,1365,5269.0,1037
30,5,4,598,648.0,130
30,6,4,1604,466.0,94
30,5,4,1560,504.0,97
30,5,0,289,3025.0,585
30,6,4,213,666.0,145
30,6,4,891,503.5,106
30,6,4,1820,370.5,82
30,5,0,362,3724.0,724
30,5,4,1277,889.0,174
30,5,4,1465,509.0,100
30,5,4,588,633.0,125
30,6,4,874,1152.0,245
30,5,4,1506,319.0,64
30,5,0,697,3810.0,751
30,5,4,1510,706.0,139
30,9,0,295,8652.0,789
30,5,0,1152,2886.0,562
30,5,4,592,656.0,126
30,9,0,1736,9144.0,845
30,5,0,2075,2571.0,501
30,5,4,1509,611.0,120
30,6,4,535,705.5,143
30,9,0,1481,8182.0,761
30,5,0,520,5140.0,1020
30,6,4,838,399.0,82
30,9,0,1543,8651.0,803
30,9,0,1153,8967.0,830
30,5,4,1275,5.0,1
30,9,0,28,11576.0,1074
30,5,0,2026,4234.0,830
30,9,0,1924,14950.0,1371
30,5,4,591,448.0,88
31,5,0,1068,7961.0,1557
31,5,4,1275,441.0,85
31,6,4,1455,557.0,114
31,6,4,1598,339.5,72
31,9,0,256,7701.0,705
31,5,0,1029,3343.0,650
31,9,0,605,12666.0,1182
31,5,4,666,409.0,79
31,9,0,1946,6415.0,565
31,6,4,590,875.5,184
31,5,4,1616,608.0,118
31,6,4,322,673.5,141
31,6,4,691,763.5,158
31,6,4,535,508.0,108
31,5,0,1120,5260.0,1026
31,5,0,2118,5144.0,1003
31,9,0,989,6363.0,601
31,5,0,244,4234.0,825
31,5,0,435,3114.0,611
31,9,0,506,8300.0,751
31,6,4,208,427.5,95
31,5,0,699,2981.0,581
31,6,4,305,434.0,86
31,5,0,106,4778.0,932
31,9,0,997,4830.0,458
31,9,0,449,6354.0,583
31,9,0,2026,7094.0,666
31,5,4,402,281.0,55
31,5,0,69,2402.0,475
31,9,0,230,8453.0,801
31,5,4,1817,520.0,101
31,5,4,1518,1176.0,232
31,5,4,1974,466.0,91
31,5,4,320,450.0,86
31,5,4,2114,781.0,155
31,6,4,282,496.5,100
31,5,0,337,4261.0,835
31,9,0,860,7774.0,705
31,5,4,606,451.0,90
31,5,4,594,689.0,138
31,5,0,0,3185.0,624
31,5,4,655,628.0,120
31,9,0,295,9540.0,879
31,9,0,150,7384.0,681
31,6,4,900,772.0,162
31,6,4,595,596.0,123
31,5,4,404,644.0,128
31,9,0,64,5673.0,522
31,6,4,328,570.0,119
31,5,4,833,94.0,20
31,5,4,1055,626.0,125
31,9,0,2075,6903.0,630
31,6,4,877,329.5,68
31,5,0,815,3394.0,659
31,9,0,672,95.0,7
31,6,4,1607,594.0,128
31,5,0,536,280.0,56
31,5,0,776,3350.0,655
32,5,4,837,604.0,118
32,5,0,1630,5156.0,1006
32,9,0,672,7728.0,726
32,9,0,110,8831.0,787
32,6,4,606,795.0,171
32,5,4,1991,501.0,96
32,5,0,1111,3124.0,608
32,5,0,1235,3201.0,617
32,5,0,1015,2446.0,484
32,9,0,816,10103.0,939
32,5,4,1048,294.0,56
32,9,0,361,5953.0,544
32,6,4,1692,463.0,98
32,6,4,1060,692.0,148
32,5,0,1672,4097.0,798
32,5,0,360,3267.0,637
32,5,4,690,871.0,166
32,5,0,29,2089.0,411
32,6,4,1616,516.5,103
32,5,0,536,2889.0,562
32,9,0,92,6362.0,583
32,5,0,1873,3630.0,699
32,6,4,654,265.0,56
32,5,0,756,3823.0,740
32,9,0,755,9587.0,882
32,9,0,1185,4251.0,378
32,9,0,449,6322.0,574
32,6,4,1061,658.5,134
32,5,0,1234,274.0,52
32,9,0,363,8971.0,803
32,6,4,1603,442.5,93
32,5,0,1022,4432.0,874
32,6,4,873,513.0,110
32,6,4,1064,638.0,139
32,6,4,1455,582.5,116
32,5,4,1469,515.0,99
32,6,4,1065,684.5,141
32,5,4,1615,1507.0,296
32,5,0,111,3144.0,620
32,5,4,833,715.0,143
32,5,4,323,580.0,113
32,5,4,1052,513.0,103
32,6,4,1808,391.5,82
32,5,4,211,591.0,114
32,9,0,187,6744.0,607
32,5,4,1449,11.0,2
32,6,4,2015,618.5,126
32,5,4,616,687.0,136
32,5,0,1207,5401.0,1052
32,9,0,1024,8878.0,790
32,5,4,900,603.0,119
32,6,4,213,392.0,81
32,5,0,1777,3577.0,702
32,9,0,1777,7498.0,693
32,9,0,1171,7225.0,640
32,9,0,257,8661.0,827
33,9,0,361,7617.0,725
33,5,4,1047,825.0,157
33,9,0,1657,12483.0,1151
33,5,0,740,3467.0,682
33,6,4,1057,546.5,116
33,5,0,1411,4101.0,800
33,5,0,527,2617.0,515
33,5,4,1700,369.0,76
33,9,0,1113,628.0,63
33,5,0,1766,4527.0,880
33,9,0,6,5256.0,498
33,5,0,1234,5546.0,1087
33,5,0,1868,7852.0,1535
33,6,4,654,497.0,104
33,6,4,1465,589.0,131
33,9,0,1207,6239.0,564
33,5,4,335,620.0,118
33,9,0,872,8744.0,828
33,5,0,1485,3727.0,727
33,5,4,580,57.0,11
33,6,4,1822,385.5,82
33,5,4,1449,500.0,99
33,6,4,1503,376.0,79
33,5,4,1561,716.0,142
33,5,4,1563,951.0,188
33,5,0,979,4624.0,904
33,5,0,219,3452.0,677
33,9,0,717,9813.0,906
33,5,0,64,5183.0,1003
33,6,4,874,612.5,127
33,9,0,1623,7919.0,738
33,5,4,1991,435.0,83
33,9,0,1686,6188.0,571
33,9,0,1364,7604.0,694
33,5,4,1588,702.0,137
33,9,0,79,9125.0,840
33,5,0,1901,3770.0,733
33,5,0,1955,2928.0,577
33,6,4,576,493.5,104
33,6,4,1562,479.0,101
33,9,0,1363,6614.0,602
33,6,4,1451,742.0,162
33,5,4,1895,553.0,107
33,5,4,885,623.0,120
33,9,0,1502,5731.0,529
33,6,4,341,452.5,101
33,6,4,284,495.0,99
33,5,4,842,434.0,83
33,5,4,615,624.0,120
33,5,4,534,492.0,95
33,9,0,478,10133.0,932
33,6,4,1975,557.5,120
33,6,4,1499,571.5,119
33,5,0,1261,171.0,32
33,6,4,1052,598.5,127
33,5,4,400,793.0,158
33,9,0,24,10394.0,925
34,9,0,1413,6469.0,607
34,9,0,1675,10175.0,923
34,9,0,287,5013.0,471
34,5,0,1662,3331.0,658
34,9,0,1986,8758.0,804
34,6,4,1453,469.5,97
34,5,4,397,528.0,107
34,9,0,1474,7972.0,710
34,5,0,332,3607.0,700
34,6,4,943,549.5,116
34,5,4,1561,545.0,104
34,5,0,1502,4632.0,895
34,5,0,1652,4101.0,803
34,9,0,1216,8562.0,802
34,6,4,284,400.5,81
34,5,4,643,653.0,129
34,5,4,578,378.0,73
34,5,0,1261,2802.0,551
34,6,4,1523,720.0,161
34,5,4,327,689.0,135
34,6,4,609,71.5,16
34,5,0,1675,4247.0,844
34,9,0,1183,839.0,76
34,9,0,343,9656.0,907
34,9,0,95,8699.0,776
34,6,4,268,536.0,115
34,5,0,605,5079.0,988
34,5,4,1452,678.0,134
34,5,4,1519,755.0,151
34,6,4,1500,934.0,190
34,5,4,329,437.0,86
34,5,4,212,719.0,141
34,6,4,1561,591.5,125
34,5,0,676,547.0,106
34,5,4,580,485.0,96
34,5,4,1588,507.0,100
34,6,4,664,529.0,109
34,5,0,1363,3157.0,615
34,5,0,1742,9625.0,1892
34,9,0,1113,6545.0,625
34,6,4,1046,791.5,166
34,6,4,535,453.5,95
34,5,4,891,713.0,139
34,5,0,293,3723.0,729
34,5,4,1988,559.0,115
34,9,0,916,10499.0,946
34,5,0,69,3356.0,663
34,9,0,280,6812.0,626
34,9,0,182,11595.0,1062
34,6,4,1466,485.5,99
34,5,4,570,74.0,14
34,9,0,232,9008.0,829
34,6,4,323,519.5,114
34,5,4,1277,503.0,100
34,6,4,656,840.5,179
34,5,0,1265,3416.0,667
34,9,0,1069,6370.0,604
35,5,0,1216,4491.0,878
35,5,0,84,4779.0,938
35,5,4,580,626.0,124
35,5,4,1512,620.0,121
35,6,4,1159,673.5,142
35,5,0,1226,3711.0,722
35,6,4,598,816.0,166
35,5,4,358,308.0,58
35,6,4,398,545.5,116
35,6,4,1561,414.0,82
35,9,0,1924,8177.0,768
35,6,4,1454,596.5,121
35,9,0,6,12051.0,1084
35,6,4,1596,529.0,118
35,5,4,429,552.0,108
35,5,4,1609,611.0,121
35,5,0,457,5400.0,1068
35,5,4,570,391.0,76
35,5,4,1748,595.0,116
35,5,4,284,878.0,177
35,5,4,691,468.0,91
35,5,0,1736,4721.0,937
35,5,0,505,4288.0,847
35,9,0,343,5992.0,548
35,5,0,72,5869.0,1146
35,5,0,1183,4083.0,797
35,9,0,1900,8788.0,796
35,9,0,104,8324.0,776
35,6,4,1562,458.5,96
35,9,0,1033,7402.0,650
35,9,0,1191,11522.0,1072
35,5,0,872,3174.0,630
35,5,0,1210,5050.0,987
35,9,0,1570,9579.0,880
35,5,0,1169,2867.0,561
35,5,0,1324,37.0,7
35,5,0,508,3019.0,584
35,6,4,883,540.5,114
35,9,0,1183,7809.0,714
35,6,4,1058,418.0,85
35,5,0,676,2867.0,561
35,9,0,29,5363.0,500
35,6,4,609,541.5,117
35,9,0,527,12945.0,1212
35,9,0,1982,6554.0,599
35,5,4,902,477.0,91
35,6,4,655,684.0,138
35,5,4,329,424.0,81
35,5,4,692,727.0,142
35,6,4,938,869.0,175
35,5,4,572,540.0,107
35,6,4,1275,719.5,153
35,9,0,540,7843.0,718
35,5,0,1825,3589.0,698
35,6,4,873,570.0,123
35,5,4,1582,561.0,111
35,9,0,228,8463.0,766
36,5,0,1662,4648.0,893
36,5,4,2057,737.0,147
36,5,4,1063,468.0,95
36,9,0,1185,184.0,15
36,5,4,1520,554.0,104
36,5,0,929,2643.0,521
36,9,0,1657,9421.0,873
36,5,0,676,3703.0,729
36,6,4,874,851.0,178
36,9,0,1502,5944.0,540
36,5,0,517,383.0,76
36,5,0,911,3256.0,628
36,9,0,111,4866.0,439
36,9,0,510,8485.0,779
36,9,0,415,11595.0,1068
36,5,4,2055,573.0,114
36,5,0,1636,4198.0,823
36,6,4,398,439.0,91
36,6,4,211,618.5,127
36,5,4,334,526.0,102
36,5,0,185,4267.0,842
36,6,4,1700,450.5,97
36,6,4,317,712.0,156
36,5,4,1749,20.0,4
36,9,0,2043,6102.0,583
36,5,4,1521,480.0,92
36,5,0,1033,5666.0,1114
36,9,0,1650,8389.0,764
36,6,4,1588,578.5,123
36,5,0,1937,4220.0,827
36,9,0,1035,4729.0,436
36,6,4,1497,666.5,143
36,5,4,601,676.0,128
36,9,0,1015,7086.0,655
36,6,4,587,452.0,93
36,5,4,1563,898.0,176
36,6,4,582,591.5,124
36,5,0,1004,7381.0,1454
36,5,0,2017,3537.0,698
36,9,0,141,5821.0,548
36,9,0,2056,10542.0,964
36,9,0,1687,9339.0,866
36,5,0,338,2809.0,547
36,6,4,212,593.5,131
36,9,0,191,7857.0,732
36,9,0,296,8011.0,727
36,5,4,1706,689.0,135
36,5,0,550,2266.0,444
36,6,4,284,399.0,82
36,6,4,408,417.0,89
36,5,4,1748,427.0,83
36,5,4,1501,367.0,74
36,6,4,1510,585.0,132
36,5,4,426,728.0,143
36,5,4,1587,504.0,101
36,6,4,882,410.0,89
36,5,0,1324,3929.0,772
36,5,4,1067,628.0,123
37,6,4,890,485.5,107
37,6,4,1058,400.0,81
37,6,4,1062,290.0,62
37,6,4,570,616.0,126
37,5,4,580,574.0,110
37,5,0,360,3279.0,646
37,5,4,305,966.0,194
37,9,0,1015,10364.0,937
37,5,4,1503,521.0,103
37,5,4,283,585.0,118
37,5,0,907,6247.0,1218
37,6,4,1808,316.5,70
37,9,0,2017,8372.0,765
37,6,4,1738,558.0,120
37,5,0,2026,3260.0,629
37,9,0,1185,9112.0,844
37,5,0,1937,4762.0,928
37,6,4,266,391.0,85
37,9,0,111,5410.0,516
37,5,0,296,4290.0,832
37,5,4,429,709.0,138
37,6,4,1751,727.5,157
37,9,0,1207,11676.0,1061
37,5,4,1525,1531.0,296
37,9,0,709,11430.0,1060
37,9,0,2024,10478.0,974
37,5,0,550,5115.0,1000
37,5,4,492,580.0,112
37,5,0,517,3908.0,782
37,9,0,1033,14.0,1
37,9,0,41,8282.0,755
37,9,0,521,8321.0,782
37,5,4,1749,421.0,79
37,9,0,150,12958.0,1191
37,5,0,235,2994.0,580
37,6,4,1583,375.5,78
37,5,0,527,6070.0,1175
37,6,4,1573,618.5,130
37,5,0,1014,3969.0,778
37,5,4,1810,660.0,129
37,5,4,655,620.0,122
37,5,0,1362,4018.0,787
37,5,0,300,5477.0,1080
37,9,0,332,8522.0,803
37,5,0,1032,3738.0,728
37,6,4,341,706.0,150
37,5,4,1527,747.0,146
37,6,4,608,45.0,11
37,5,4,302,451.0,88
37,6,4,874,607.5,131
37,5,4,208,353.0,66
37,9,0,911,6561.0,620
37,9,0,30,7863.0,744
37,6,4,1512,460.0,91
37,6,4,1579,443.0,97
37,9,0,53,9862.0,918
37,5,0,228,5141.0,1011
38,9,0,1982,10009.0,940
38,5,0,1114,3785.0,736
38,5,4,344,568.0,115
38,9,0,1672,10305.0,943
38,5,4,1520,817.0,160
38,5,4,2015,416.0,82
38,6,4,284,692.5,147
38,9,0,468,8993.0,823
38,6,4,1407,492.0,106
38,5,0,519,4875.0,956
38,9,0,1743,15001.0,1428
38,9,0,1922,5780.0,551
38,5,0,1409,3756.0,741
38,6,4,1159,580.0,118
38,5,4,1826,47.0,9
38,9,0,2091,7957.0,727
38,5,4,1895,552.0,106
38,9,0,1183,9827.0,914
38,5,0,1184,3979.0,764
38,5,4,1051,408.0,79
38,9,0,1234,8851.0,822
38,9,0,2097,9731.0,911
38,5,4,617,648.0,126
38,9,0,1033,7823.0,712
38,6,4,655,306.5,61
38,5,4,1471,344.0,68
38,5,4,1503,865.0,172
38,6,4,608,380.5,86
38,5,0,1367,5669.0,1113
38,5,4,1469,469.0,91
38,5,4,840,663.0,130
38,5,0,230,4558.0,897
38,5,4,892,726.0,141
38,6,4,305,493.5,102
38,6,4,615,465.5,99
38,5,4,935,602.0,120
38,9,0,1777,11151.0,1017
38,6,4,1819,441.5,95
38,5,4,322,906.0,183
38,6,4,1588,256.5,54
38,9,0,1742,6448.0,630
38,5,0,1618,3105.0,607
38,5,0,1650,4824.0,950
38,6,4,698,750.5,166
38,6,4,875,490.0,104
38,9,0,1018,204.0,19
38,5,0,940,139.0,27
38,5,0,995,3726.0,724
38,5,0,136,6538.0,1284
38,9,0,106,6439.0,616
38,5,4,1511,804.0,161
38,9,0,467,9882.0,897
38,5,0,1567,4082.0,799
38,6,4,1158,587.0,129
38,5,0,1825,4887.0,956
38,6,4,639,621.5,135
38,5,0,1948,3488.0,687
38,5,0,70,3769.0,740
38,6,4,1491,397.5,80
39,5,0,293,403.0,75
39,5,0,25,4274.0,830
39,9,0,1069,6008.0,578
39,5,4,405,624.0,123
39,9,0,371,12249.0,1136
39,5,4,577,761.0,152
39,9,0,104,12078.0,1119
39,6,4,1991,655.5,138
39,9,0,31,5549.0,518
39,9,0,1019,10061.0,929
39,6,4,1576,608.5,128
39,9,0,523,10418.0,958
39,6,4,1521,384.0,79
39,5,0,505,4828.0,938
39,5,0,520,3132.0,617
39,5,0,13,4965.0,985
39,5,4,582,634.0,121
39,5,0,433,3667.0,712
39,5,4,1492,505.0,98
39,5,0,1119,2888.0,565
39,5,4,666,484.0,93
39,5,0,764,2439.0,479
39,10,3,1880,530.5,56
39,9,0,1924,8648.0,779
39,6,4,1047,687.0,151
39,5,4,585,691.0,136
39,5,0,436,5294.0,1044
39,5,4,570,976.0,189
39,5,0,700,4664.0,918
39,9,0,46,9232.0,840
39,6,4,1469,501.5,108
39,5,0,232,5194.0,1006
39,6,4,302,457.5,92
39,5,4,215,371.0,71
39,6,4,1579,364.0,76
39,5,0,1545,5236.0,1032
39,9,0,932,11069.0,1026
39,5,4,909,553.0,114
39,5,0,1828,4406.0,864
39,6,4,599,755.5,159
39,6,4,613,788.0,165
39,9,0,1018,7200.0,656
39,5,4,837,584.0,118
39,5,0,185,4836.0,943
39,6,4,883,545.5,115
39,6,4,580,432.0,89
39,6,4,1526,651.5,141
39,6,4,1606,753.0,159
39,6,4,1407,222.0,46
39,9,0,98,659.0,66
39,9,0,231,9807.0,948
39,5,4,1826,555.0,109
39,9,0,187,10799.0,994
39,9,0,1873,5817.0,542
39,5,4,1518,1322.0,261
39,5,4,1044,6.0,1
39,9,0,1119,9333.0,893
39,5,0,940,3133.0,619
39,5,4,403,607.0,119
40,6,4,613,669.5,140
40,10,3,1271,7617.0,790
40,5,0,1081,4205.0,816
40,5,0,1955,3953.0,773
40,6,4,358,350.5,71
40,6,4,1730,316.0,67
40,6,4,214,346.0,75
40,9,0,1028,9513.0,881
40,5,0,468,3186.0,623
40,5,4,1747,610.0,121
40,5,4,409,457.0,89
40,5,0,509,4920.0,948
40,5,0,1911,2556.0,495
40,6,4,1812,655.5,139
40,9,0,1294,7636.0,719
40,9,0,227,12795.0,1172
40,9,0,1069,6848.0,636
40,9,0,1624,12515.0,1150
40,10,3,248,7730.0,832
40,10,3,1664,9384.0,959
40,10,3,765,5213.0,530
40,9,0,95,13459.0,1275
40,10,3,1832,7961.5,828
40,10,3,444,4302.5,443
40,9,0,437,8450.0,775
40,5,4,401,601.0,117
40,10,3,422,9529.5,986
40,5,0,859,4652.0,902
40,5,0,1675,4605.0,899
40,5,0,235,3891.0,748
40,10,3,1880,5531.5,585
40,6,4,580,722.5,145
40,5,0,647,3069.0,599
40,6,4,1966,484.5,100
40,10,3,1538,6728.0,688
40,9,0,235,7428.0,693
40,5,4,213,528.0,102
40,6,4,1600,408.0,83
40,6,4,1601,557.0,123
40,9,0,1662,10228.0,978
40,6,4,319,588.5,127
40,5,0,104,47.0,10
40,9,0,827,8214.0,772
40,5,0,293,2345.0,451
40,10,3,1844,6375.0,665
40,5,4,663,428.0,84
40,5,0,1022,3615.0,703
40,5,4,1457,620.0,121
40,10,3,1315,7764.0,790
40,5,4,884,767.0,155
40,5,4,611,526.0,103
40,5,4,1044,564.0,113
40,10,3,423,9995.5,1032
40,5,0,895,5438.0,1067
40,5,4,2008,647.0,126
40,9,0,1473,6355.0,581
40,5,4,906,584.0,111
40,5,4,406,707.0,140
40,6,4,1810,520.0,109
40,5,4,1563,944.0,182
40,9,0,63,624.0,60
40,9,0,8,8332.0,774
40,9,0,1119,6452.0,590
40,5,0,1017,4286.0,838
40,6,4,1514,619.0,134
40,9,0,98,4413.0,395
40,6,4,1608,714.0,155
40,5,0,671,3376.0,658
40,6,4,842,724.0,158
40,6,4,1516,28.0,6
40,5,4,1449,710.0,137
40,10,3,2115,14063.0,1454
40,10,3,922,629.5,64
40,5,4,1580,13.0,3
40,10,3,2112,6393.5,661
41,10,3,1694,9333.0,968
41,9,0,872,6401.0,580
41,5,0,506,3997.0,767
41,5,0,457,5539.0,1077
41,9,0,63,4772.0,402
41,10,3,1092,7749.0,799
41,6,4,2016,415.5,84
41,5,0,552,3965.0,764
41,5,0,136,5505.0,1082
41,6,4,584,1172.0,245
41,6,4,429,690.5,151
41,9,0,2033,5071.0,467
41,9,0,776,355.0,33
41,5,0,988,4331.0,846
41,6,4,935,573.0,126
41,5,4,1580,451.0,85
41,10,3,424,6410.5,645
41,5,0,1765,4286.0,845
41,10,3,1220,7390.5,754
41,6,4,590,585.5,118
41,9,0,1019,12158.0,1107
41,9,0,2024,11140.0,995
41,5,0,1502,3102.0,605
41,5,4,1812,836.0,164
41,6,4,1588,562.5,116
41,5,0,1475,3580.0,698
41,5,4,319,529.0,104
41,10,3,1539,7173.5,752
41,6,4,1516,321.0,69
41,5,0,1410,3485.0,680
41,10,3,1665,31.5,3
41,9,0,929,7990.0,736
41,5,0,1724,3638.0,706
41,5,4,595,505.0,98
41,5,4,334,521.0,101
41,5,4,1602,779.0,153
41,5,4,1159,295.0,57
41,5,4,324,764.0,150
41,6,4,1895,704.0,139
41,6,4,943,226.0,45
41,10,3,2110,7092.0,731
41,10,3,1869,11205.5,1148
41,9,0,1478,12444.0,1140
41,9,0,2027,12204.0,1133
41,9,0,287,7817.0,719
41,10,3,2052,8837.5,895
41,5,0,1257,2554.0,497
41,9,0,1234,7896.0,732
41,10,3,922,4623.0,471
41,9,0,1012,8223.0,732
41,5,0,520,6323.0,1223
41,5,0,717,3660.0,705
41,9,0,1777,7597.0,684
41,5,4,212,339.0,68
41,6,4,1809,409.5,84
41,5,0,104,3152.0,619
41,10,3,865,8018.5,817
41,9,0,51,6046.0,544
41,10,3,2002,9447.0,976
41,6,4,1525,874.5,185
41,10,3,1009,10191.0,1059
41,5,4,636,612.0,120
41,5,4,1977,637.0,121
41,9,0,58,9463.0,871
41,5,4,942,470.0,94
41,10,3,447,7912.0,817
41,10,3,1295,10834.5,1123
41,6,4,428,492.5,101
41,5,4,400,1423.0,277
41,6,4,1598,571.0,120
42,10,3,1172,7232.0,741
42,6,4,580,490.0,105
42,9,0,1724,251.0,23
42,9,0,1196,9774.0,895
42,5,4,646,520.0,102
42,5,4,1700,453.0,87
42,5,0,1675,2784.0,542
42,5,0,498,3908.0,763
42,5,4,943,676.0,131
42,10,3,1326,6289.0,663
42,5,4,1056,647.0,128
42,5,4,427,355.0,66
42,6,4,1894,397.5,83
42,5,0,911,3468.0,677
42,5,4,324,704.0,141
42,5,0,1413,6081.0,1189
42,9,0,1012,9140.0,854
42,5,0,709,3271.0,641
42,5,4,1522,500.0,99
42,6,4,655,569.5,121
42,10,3,1853,6886.5,727
42,10,3,1010,4385.5,468
42,6,4,269,600.5,125
42,9,0,107,8790.0,827
42,5,4,595,640.0,126
42,5,4,1516,389.0,73
42,6,4,1277,425.0,89
42,6,4,2037,382.5,80
42,6,4,1500,403.5,82
42,5,0,128,3351.0,661
42,10,3,316,6587.5,676
42,6,4,1464,583.5,116
42,5,4,283,956.0,185
42,6,4,492,14.0,3
42,9,0,776,6682.0,627
42,5,0,1662,4948.0,974
42,9,0,1854,10860.0,1027
42,6,4,1510,462.5,97
42,6,4,1822,611.0,125
42,5,4,1496,733.0,143
42,9,0,1367,12123.0,1135
42,5,4,1503,811.0,159
42,10,3,1375,9198.0,961
42,9,0,1545,12290.0,1151
42,10,3,1665,5731.0,581
42,10,3,2116,9065.5,940
42,10,3,241,8891.5,919
42,10,3,751,5551.5,572
42,9,0,244,9289.0,864
42,5,0,1546,3114.0,617
42,6,4,1974,477.5,98
42,9,0,191,8617.0,803
42,10,3,160,7782.5,777
42,9,0,1623,7993.0,723
42,10,3,771,7175.5,741
42,5,0,337,5537.0,1089
42,5,4,594,545.0,108
42,9,0,1081,7705.0,699
42,5,0,1571,4873.0,946
42,5,0,647,4596.0,898
42,10,3,1972,6245.5,652
42,9,0,1690,6180.0,554
42,5,0,1955,4580.0,895
42,5,0,1908,3453.0,679
42,10,3,1248,5187.5,519
42,9,0,1873,8552.0,771
42,9,0,47,7767.0,731
42,5,0,1234,5020.0,989
42,5,4,600,659.0,131
42,6,4,1584,672.0,141
42,6,4,569,732.0,151
42,6,4,582,542.0,116
43,10,3,131,9894.5,1024
43,5,4,935,700.0,134
43,5,0,20,3028.0,580
43,5,0,1216,2781.0,548
43,5,4,2034,686.0,136
43,10,3,1427,8420.0,879
43,5,4,344,996.0,194
43,5,0,940,339.0,66
43,9,0,1765,13029.0,1184
43,9,0,1193,8672.0,811
43,6,4,1518,19.0,4
43,10,3,754,11039.0,1133
43,5,0,79,6616.0,1298
43,9,0,493,7625.0,715
43,9,0,550,6649.0,611
43,10,3,1549,6894.0,692
43,5,0,102,3264.0,640
43,9,0,47,7912.0,701
43,6,4,597,649.0,128
43,5,4,593,590.0,115
43,5,4,334,392.0,75
43,6,4,1459,485.0,103
43,9,0,1476,6314.0,576
43,10,3,960,7576.0,800
43,9,0,1111,11657.0,1061
43,9,0,1012,11098.0,1039
43,5,0,1199,2478.0,475
43,5,4,596,366.0,69
43,6,4,1679,770.5,159
43,5,0,551,4216.0,831
43,5,0,1570,4104.0,805
43,9,0,233,3913.0,370
43,5,4,358,381.0,75
43,5,4,1614,588.0,114
43,10,3,192,6657.5,673
43,6,4,606,436.5,91
43,10,3,965,7982.0,831
43,9,0,522,7303.0,664
43,9,0,787,8108.0,750
43,9,0,1724,6898.0,633
43,6,4,1818,591.0,120
43,5,4,1064,790.0,153
43,5,0,710,3844.0,748
43,10,3,1262,11997.5,1237
43,6,4,598,756.0,161
43,10,3,1913,4253.5,452
43,6,4,328,642.0,141
43,5,4,901,708.0,136
43,9,0,281,9194.0,851
43,6,4,1692,812.0,169
43,10,3,396,8423.0,860
43,6,4,210,332.0,69
43,5,0,815,3406.0,663
43,10,3,1426,216.5,22
43,5,0,235,4051.0,790
43,5,0,510,2999.0,578
43,6,4,637,449.0,94
43,5,0,1413,3884.0,759
43,6,4,1576,668.0,140
43,5,0,1017,5154.0,1020
43,10,3,1435,9166.5,949
43,5,0,1478,5848.0,1147
43,6,4,1747,650.0,136
43,6,4,492,399.5,90
43,10,3,752,8335.0,864
43,10,3,1381,7688.0,803
43,5,4,1700,602.0,116
43,5,4,1619,788.0,154
43,5,4,658,456.0,91
43,9,0,21,96.0,9
43,10,3,704,7804.0,805
43,6,4,1810,393.5,82
43,9,0,872,5174.0,474
44,6,4,1894,1181.5,255
44,5,4,1051,369.0,69
44,5,4,636,728.0,140
44,5,4,358,773.0,148
44,6,4,639,597.5,124
44,5,0,940,2231.0,440
44,6,4,1507,597.5,128
44,10,3,1434,6669.0,701
44,6,4,535,594.5,132
44,9,0,257,7789.0,721
44,5,0,508,2531.0,500
44,6,4,1518,405.0,85
44,5,0,1986,4277.0,839
44,10,3,445,8106.0,839
44,6,4,570,781.0,162
44,9,0,1015,6704.0,625
44,5,0,1018,3962.0,784
44,9,0,1412,7656.0,708
44,5,0,1967,3898.0,762
44,5,4,1496,548.0,107
44,5,4,1455,518.0,101
44,9,0,437,6254.0,588
44,9,0,21,5595.0,525
44,9,0,1197,6096.0,568
44,5,0,128,3754.0,728
44,6,4,2037,619.5,127
44,10,3,241,6354.0,649
44,9,0,245,8757.0,813
44,5,0,740,3561.0,695
44,5,4,426,983.0,192
44,9,0,40,9490.0,877
44,9,0,258,9045.0,834
44,10,3,1860,7118.5,731
44,6,4,2057,780.0,163
44,5,4,1611,491.0,97
44,10,3,1845,7716.0,788
44,5,4,305,558.0,111
44,9,0,41,10372.0,948
44,10,3,1548,7562.5,765
44,5,4,1067,414.0,82
44,10,3,771,8944.0,910
44,10,3,390,12651.0,1319
44,10,3,239,11749.0,1217
