WEEK,TRUCK_BRAND_NAME,CITY,LOCATION,WEEKLY_SALES,TOTAL_QUANTITY
102,6,0,371,28678.0,3296
191,9,0,44,17780.0,3473
136,8,0,212,39345.0,2757
136,3,0,716,32004.0,3365
191,12,0,482,38969.0,3224
198,4,0,136,12605.5,2650
175,11,0,213,29227.0,3603
102,11,0,147,25670.0,3155
150,4,0,717,13526.5,2838
191,11,0,718,1942.0,244
192,2,0,719,32824.0,3464
192,8,0,720,37869.0,2671
159,14,1,721,5052.0,519
159,3,1,722,7191.0,771
159,3,1,573,9604.0,1013
159,14,1,723,17248.0,1832
160,9,1,724,7368.0,1441
150,8,0,219,50688.0,3635
150,4,0,725,13797.5,2916
198,6,0,726,28904.0,3333
198,14,0,727,31530.0,3356
160,5,4,98,7871.75,549
160,13,4,728,5211.0,515
160,12,4,729,9537.0,816
184,0,0,730,23325.0,2978
132,1,3,309,6170.0,630
132,5,3,598,13140.0,903
133,12,3,731,11219.0,926
160,1,1,732,7613.5,801
160,14,1,733,9993.0,1043
160,13,4,685,7640.0,739
160,4,4,734,1900.5,406
161,5,4,735,11891.5,818
161,0,4,736,6628.0,859
169,8,0,737,43539.0,3085
150,8,0,116,46635.0,3306
115,6,0,234,30646.0,3516
103,11,0,738,24376.0,2978
199,1,3,739,9811.5,986
133,3,1,740,730.0,80
134,4,1,741,4426.0,932
134,11,1,742,5531.0,700
192,13,0,238,29990.0,2914
192,10,0,743,36852.0,3392
192,12,0,744,34170.0,2848
160,10,1,745,8518.0,781
161,14,1,746,7193.0,776
193,14,4,747,10381.0,1095
193,5,4,748,8342.0,569
134,2,1,749,11447.0,1190
198,10,0,750,33431.0,3089
175,6,0,77,29570.0,3393
198,13,0,751,28187.0,2725
199,1,3,248,8573.0,892
150,10,0,752,29438.0,2701
200,6,3,753,4584.0,522
200,4,3,111,3374.0,722
200,7,3,102,12844.0,1154
200,1,3,309,8371.5,877
200,7,3,754,8879.0,802
194,2,4,755,7213.0,768
194,8,4,756,8273.0,579
136,7,0,589,36042.0,3302
136,0,0,171,21266.0,2704
136,8,0,757,39178.0,2801
200,8,3,758,12395.0,888
200,4,3,759,4138.0,880
151,11,0,344,26545.0,3291
194,11,4,760,5513.0,680
194,0,4,761,5286.0,689
194,12,4,762,13569.0,1110
194,0,4,763,8450.0,1087
200,10,3,202,9791.0,909
41,1,1,742,4623.0,471
41,1,1,170,10191.0,1059
161,0,4,764,5440.0,675
161,12,4,765,7531.0,624
161,3,4,766,5510.0,592
169,11,0,767,22014.0,2703
133,2,3,768,5061.0,533
133,8,3,279,11299.0,801
133,12,3,769,8184.0,662
194,1,4,770,9476.5,988
194,11,4,771,5696.0,707
195,9,4,766,4097.0,804
195,9,4,296,2983.0,575
195,8,4,324,9477.0,664
195,8,4,772,6102.0,437
195,13,4,455,8295.0,786
195,3,1,745,7609.0,803
195,1,1,773,13845.0,1446
195,2,1,242,7334.0,787
169,0,0,774,20989.0,2668
133,9,3,775,4497.0,889
134,14,3,211,7438.0,788
162,12,4,776,11302.0,925
162,1,4,777,10242.5,1082
162,7,4,778,5244.0,487
162,6,4,779,4488.0,517
185,0,0,719,23364.0,2956
161,5,1,780,9927.0,679
161,14,1,781,8199.0,871
134,10,3,782,6518.0,596
134,0,3,739,6042.0,775
175,12,0,89,35388.0,2887
175,6,0,432,27082.0,3122
135,3,1,302,8755.0,929
135,9,1,87,5480.0,1067
196,7,1,609,11042.0,1028
196,2,1,783,7286.0,756
185,13,0,784,30916.0,3021
134,9,3,785,5126.0,1013
162,12,4,342,10255.0,827
162,7,4,786,8694.0,844
162,6,4,787,5031.0,583
105,8,0,788,41098.0,2919
185,13,0,789,27215.0,2661
185,10,0,790,32090.0,2970
185,8,0,791,44750.0,3151
135,14,3,792,9699.0,1046
135,7,3,356,7576.0,694
135,9,1,305,5777.0,1140
135,3,1,793,8271.0,860
199,2,0,794,33059.0,3495
136,1,1,795,7573.5,763
136,7,1,796,16291.0,1486
136,4,1,302,3317.5,710
136,0,1,797,5021.0,642
136,9,1,798,2836.0,552
192,1,0,687,28774.5,2973
195,13,4,762,11110.0,1076
195,6,4,799,7886.0,907
195,3,4,800,6611.0,695
137,0,1,745,8960.0,1129
137,12,1,801,14070.0,1139
137,0,1,802,6474.0,840
137,4,1,803,3548.0,762
137,12,1,379,9133.0,734
138,4,1,35,3129.5,666
105,11,0,437,21346.0,2613
138,1,1,804,9960.0,1026
138,12,1,746,10282.0,831
196,11,4,805,5903.0,731
134,0,1,326,6527.0,818
134,4,1,806,3449.0,725
134,4,1,96,3807.5,799
193,8,4,807,14066.0,1009
136,11,0,808,22571.0,2812
133,5,3,809,11160.5,759
134,1,3,810,6328.0,649
135,0,1,135,5956.0,763
105,10,0,137,35246.0,3227
196,2,4,811,10189.0,1088
57,4,2,812,329.5,72
62,4,2,813,599.5,127
64,9,2,814,436.0,81
68,4,2,812,328.5,77
162,7,2,19,1441.0,137
163,4,2,815,449.0,92
74,9,2,816,531.0,102
77,4,2,817,432.0,87
78,4,2,818,536.0,108
79,4,2,819,490.0,104
79,9,2,820,564.0,112
80,2,2,821,1240.0,129
81,9,2,822,524.0,101
82,9,2,823,319.0,61
83,2,2,824,542.0,56
84,4,2,563,599.5,131
164,14,2,537,1487.0,155
164,1,2,669,616.0,62
165,12,2,405,2819.0,232
165,1,2,825,1163.0,116
165,12,2,826,1585.0,127
165,4,2,827,486.5,98
166,7,2,828,1260.0,119
169,1,2,829,1013.0,110
115,12,3,830,6860.0,557
115,12,3,831,10257.0,843
189,1,0,335,26649.0,2746
189,5,0,227,44389.25,3074
189,9,0,619,16996.0,3331
189,11,0,832,22690.0,2829
177,0,3,833,9376.0,1194
177,1,3,834,5341.5,545
164,4,0,835,16133.0,3404
164,11,0,836,23342.0,2905
178,5,3,837,13729.0,949
190,8,3,838,10557.0,761
115,9,3,839,318.0,63
116,13,3,840,8580.0,826
191,10,3,309,7296.0,675
116,13,3,376,6568.0,660
116,12,3,841,10426.0,871
116,7,3,842,4977.0,467
117,8,3,843,11175.0,792
146,11,0,730,27425.0,3404
113,4,1,34,4833.0,1023
113,0,1,74,5749.0,734
113,12,1,286,11522.0,930
113,2,1,844,6680.0,705
114,4,1,65,3942.0,837
114,12,1,845,10328.0,839
60,4,2,846,264.5,56
67,4,2,405,515.5,112
163,7,2,549,753.0,76
165,2,2,847,1465.0,164
165,0,2,848,859.0,106
166,3,2,126,826.0,89
169,14,2,419,1502.0,154
200,4,2,472,313.5,67
200,8,2,849,1042.0,66
190,14,3,850,905.0,101
75,4,2,820,244.5,52
84,10,2,829,1379.0,129
85,4,2,124,480.5,106
85,9,2,411,369.0,73
86,2,2,851,928.0,97
86,9,2,413,498.0,98
165,11,2,165,1085.0,135
166,8,2,541,1165.0,76
91,2,2,15,817.0,90
92,4,2,466,485.0,103
93,9,2,660,631.0,126
94,2,2,353,535.0,54
94,10,2,538,989.0,93
97,9,2,852,350.0,69
98,7,2,853,677.0,67
98,10,2,540,792.0,71
100,9,2,603,534.0,106
105,2,2,854,1136.0,123
105,8,2,648,1687.0,117
106,3,2,855,957.0,96
103,8,2,856,1424.0,100
70,10,2,857,1044.0,100
74,10,2,422,1111.0,105
77,10,2,858,645.0,57
86,9,2,859,216.0,42
87,9,2,632,538.0,107
87,9,2,655,849.0,172
95,2,2,353,627.0,73
100,10,2,860,403.0,38
105,10,2,861,1053.0,93
105,14,2,130,1456.0,151
97,8,2,862,1436.0,104
97,7,2,671,912.0,79
108,3,2,625,805.0,83
128,3,3,863,1322.0,147
161,5,0,864,49791.25,3399
161,0,0,865,21583.0,2756
193,12,1,866,10950.0,917
175,13,0,273,31098.0,3047
157,3,1,572,8454.0,912
157,4,1,13,2204.0,455
158,14,1,867,8729.0,930
133,2,3,842,55.0,5
193,6,4,255,9233.0,1069
169,6,0,120,28909.0,3327
135,3,3,842,5720.0,596
136,10,3,868,5914.0,549
193,11,4,869,5159.0,634
105,6,0,674,24605.0,2835
92,2,2,857,892.0,94
93,7,2,870,1042.0,95
181,13,4,748,6936.0,672
112,3,2,118,1157.0,126
113,4,2,500,730.0,154
113,7,2,855,1205.0,107
113,3,2,654,1325.0,141
116,9,2,166,513.0,101
117,7,2,871,1732.0,158
196,13,3,872,5852.0,577
196,0,3,873,4700.0,607
196,3,3,739,5102.0,523
196,11,3,215,8429.0,1044
128,4,1,874,3030.5,633
129,2,1,9,7071.0,753
95,6,0,206,57237.0,6541
196,3,3,86,9523.0,1002
196,4,3,875,3045.5,650
196,4,3,876,2072.0,441
197,4,3,877,2215.0,472
190,5,4,878,13315.75,908
190,13,4,879,5750.0,547
190,14,4,880,10323.0,1088
190,12,4,881,10816.0,885
190,14,4,882,5189.0,552
197,11,3,359,7580.0,930
129,3,1,883,6402.0,682
155,4,4,805,3470.0,726
174,1,0,192,33096.5,3450
155,1,4,884,7288.5,754
174,0,0,885,21493.0,2751
135,3,0,808,24554.0,2564
135,11,0,200,26495.0,3269
111,6,0,808,24920.0,2919
124,1,3,886,6902.0,707
124,7,3,513,11594.0,1103
124,9,3,298,5349.0,1053
124,9,3,364,2048.0,390
125,13,3,306,11250.0,1087
125,6,3,887,6577.0,768
190,5,4,772,13114.75,900
190,11,4,888,5974.0,739
190,13,4,889,11355.0,1098
190,1,4,890,10342.5,1056
155,3,4,891,10314.0,1102
155,14,4,892,4924.0,516
155,5,4,893,10175.0,708
156,0,4,141,4884.0,640
125,8,3,318,12904.0,917
154,10,2,894,929.0,86
155,6,2,133,1018.0,120
155,1,2,895,1216.5,118
155,3,2,122,923.0,96
155,10,2,896,1792.0,161
156,0,2,897,955.0,119
156,9,2,898,489.0,96
156,2,2,899,789.0,87
156,2,2,900,1008.0,107
156,6,2,661,1315.0,146
157,14,2,901,834.0,92
158,2,0,902,26883.0,2802
190,6,4,903,9308.0,1074
158,9,2,422,556.0,107
158,12,2,904,1488.0,124
159,4,2,905,581.5,118
160,14,2,153,869.0,92
160,2,2,583,1231.0,142
160,2,2,859,1470.0,151
160,8,2,856,1123.0,76
160,11,2,823,795.0,92
160,9,2,906,776.0,151
158,13,0,338,33801.0,3284
161,7,2,907,1869.0,167
161,4,2,655,433.0,91
162,4,2,908,555.0,119
162,1,2,909,1164.5,121
162,9,2,900,758.0,150
162,6,2,910,998.0,109
162,4,2,625,615.0,127
183,9,0,911,14940.0,2925
162,14,2,470,1083.0,113
130,3,1,244,8569.0,920
130,0,1,912,7366.0,945
158,6,0,588,2240.0,264
96,10,0,913,31816.0,2928
167,10,0,914,35476.0,3273
97,11,0,106,21474.0,2642
168,14,0,915,26089.0,2780
126,7,3,102,13185.0,1195
126,6,3,916,8156.0,947
126,12,3,917,8065.0,675
191,11,1,918,6824.0,820
191,9,1,66,5296.0,1022
157,1,4,919,8590.5,890
97,10,0,920,35506.0,3304
183,12,3,921,7353.0,609
97,8,0,227,44897.0,3182
168,11,0,922,24311.0,2989
184,7,3,923,38.0,4
127,1,3,924,858.0,89
135,14,0,877,2419.0,274
130,12,1,746,8590.0,686
130,2,1,204,9731.0,1028
130,10,1,925,10773.0,982
156,7,4,748,10982.0,1016
155,7,2,664,742.0,65
111,6,0,600,22692.0,2603
190,9,0,113,14064.0,2762
166,4,0,791,16460.5,3446
153,11,4,323,3228.0,402
153,5,4,926,11540.75,792
153,5,4,927,9422.0,644
154,3,4,928,7997.0,851
158,2,0,929,26902.0,2839
197,5,0,727,44470.25,3063
147,2,2,930,821.0,84
147,0,2,931,783.0,103
147,7,2,826,147.0,12
148,4,2,126,537.5,108
148,0,2,819,728.0,90
148,6,2,932,1318.0,153
93,8,0,933,33035.0,2325
183,14,0,490,32563.0,3421
183,5,0,367,39271.25,2697
149,10,2,934,1405.0,132
149,6,2,935,701.0,83
149,4,2,936,163.0,37
150,3,2,937,743.0,75
150,6,2,25,779.0,87
150,1,2,548,1469.0,148
150,11,2,938,1175.0,150
150,0,2,939,1197.0,155
151,8,2,940,1475.0,109
152,6,2,846,736.0,87
152,9,2,182,531.0,105
152,4,2,941,627.5,129
93,11,0,942,25895.0,3216
152,7,2,860,1301.0,123
93,8,0,943,43398.0,3040
167,7,0,198,32485.0,3014
147,8,0,944,40484.0,2872
173,14,0,945,395.0,42
125,10,1,802,7833.0,733
125,12,1,248,12259.0,1005
125,12,1,127,16770.0,1371
126,0,1,332,8500.0,1083
127,4,1,946,2913.0,611
195,14,3,378,6978.0,762
127,0,1,947,14263.0,1816
127,4,1,948,3006.0,637
127,12,1,949,8287.0,652
127,9,1,950,2480.0,485
127,2,1,951,6280.0,674
183,1,0,952,27361.0,2835
153,10,1,953,9997.0,902
153,7,1,883,6209.0,574
134,4,0,674,16061.5,3382
196,13,3,923,9723.0,938
154,7,4,954,5639.0,489
154,14,4,342,6593.0,693
154,4,4,640,3000.5,628
154,4,4,477,4591.5,982
154,4,4,324,4616.5,977
183,9,3,955,4647.0,912
186,0,4,956,5720.0,732
183,4,3,957,4677.0,985
94,10,0,914,33353.0,3098
167,4,0,958,12774.5,2727
187,14,4,777,6931.0,725
187,6,4,268,8492.0,988
187,5,4,959,11503.25,788
154,9,4,960,3271.0,631
154,1,4,289,7221.0,741
155,7,4,961,6220.0,576
167,5,0,213,50161.5,3469
188,14,4,142,6066.0,646
188,9,4,962,5233.0,1031
167,6,0,143,25488.0,2966
153,8,1,32,9119.0,637
153,14,1,963,5444.0,586
158,2,0,715,31164.0,3272
154,2,1,33,6677.0,705
188,5,4,523,9965.75,682
188,4,4,964,4101.0,849
188,12,4,965,11057.0,910
189,12,4,966,8854.0,727
189,2,4,756,7277.0,767
189,6,4,967,7023.0,832
190,3,1,531,7865.0,830
190,4,1,968,5305.5,1128
190,1,1,969,8255.0,852
190,5,1,690,15485.0,1063
124,3,3,311,9848.0,1047
191,6,1,10,9175.0,1076
153,1,2,970,1127.5,115
153,11,2,971,732.0,91
153,10,2,812,1584.0,144
155,3,2,972,909.0,94
155,8,2,973,1429.0,106
128,3,1,974,8659.0,912
128,2,1,250,9737.0,1019
189,3,4,975,11964.0,1272
155,14,2,976,581.0,59
156,10,2,352,1565.0,141
156,2,2,540,1097.0,115
156,9,2,408,471.0,95
157,14,2,667,1152.0,129
157,1,2,859,764.5,79
157,0,2,550,1100.0,146
158,10,2,669,1265.0,119
160,9,2,163,366.0,72
160,12,2,563,807.0,61
162,2,2,897,1201.0,126
125,10,1,977,13282.0,1227
126,10,1,609,15277.0,1409
116,6,3,978,747.0,87
93,9,2,979,564.0,114
95,4,2,980,519.5,108
117,4,2,981,468.5,105
118,8,2,625,2266.0,159
120,4,2,471,558.0,111
123,3,2,421,1056.0,112
123,7,2,982,1444.0,138
128,10,2,667,1136.0,107
129,11,2,852,1060.0,129
132,8,2,983,1148.0,84
132,4,2,984,411.5,90
132,9,2,985,513.0,98
133,14,2,582,1325.0,141
133,6,2,133,1305.0,154
136,11,2,818,748.0,92
137,4,2,820,515.5,110
138,3,2,986,733.0,81
138,7,2,932,1344.0,120
139,3,2,650,1020.0,111
140,10,2,499,1487.0,139
141,2,2,159,1355.0,144
185,3,0,678,28220.0,3007
170,11,0,441,24260.0,3009
170,11,0,987,27232.0,3387
136,2,3,988,4863.0,513
136,1,3,989,10734.5,1113
136,0,3,990,8781.0,1133
136,9,3,199,5604.0,1102
162,6,4,991,26.0,2
116,14,0,992,31634.0,3342
116,0,0,594,26964.0,3454
163,14,4,993,4750.0,494
161,9,1,994,5683.0,1107
161,2,1,72,9933.0,1068
161,8,1,570,10850.0,763
164,0,4,995,6719.0,862
164,9,4,996,5992.0,1171
164,12,4,997,10046.0,844
164,13,4,460,6032.0,580
164,12,4,321,6228.0,499
165,9,4,397,3728.0,730
165,7,4,998,7993.0,740
165,9,4,999,4978.0,963
151,2,0,1000,30846.0,3241
151,10,0,1001,36912.0,3392
137,0,3,355,5840.0,740
137,10,0,1002,31641.0,2904
137,10,0,589,37814.0,3479
116,11,0,594,22146.0,2734
116,10,0,1003,31360.0,2933
116,8,0,1004,38643.0,2755
116,4,0,1005,12842.5,2702
166,11,4,1006,4292.0,524
166,0,4,1007,3985.0,511
166,13,4,1008,5769.0,551
166,9,4,342,6115.0,1212
166,6,4,1009,6764.0,774
167,14,4,1010,7031.0,753
167,5,4,1011,8101.25,561
167,11,4,1012,5235.0,632
167,0,4,1013,5945.0,766
167,9,4,997,5170.0,1012
196,14,4,1014,7275.0,766
162,9,1,534,3441.0,681
162,8,1,575,11990.0,850
162,2,1,240,5013.0,530
162,14,1,701,5353.0,569
162,2,1,1015,8342.0,881
151,6,0,1016,29936.0,3479
162,8,1,804,15761.0,1118
139,9,1,1,5000.0,974
139,12,1,656,9160.0,760
139,11,1,1017,5245.0,628
139,6,1,947,7868.0,905
197,11,4,1018,4555.0,554
137,8,0,1019,46815.0,3319
137,11,0,227,27949.0,3447
197,3,4,293,5712.0,601
197,1,4,1020,9022.0,929
197,10,4,1021,5725.0,534
197,3,4,761,4919.0,517
197,14,4,1022,7856.0,849
197,0,4,764,7946.0,1010
167,12,4,770,8832.0,737
167,13,4,892,10902.0,1066
167,13,4,520,7723.0,770
117,10,0,42,31321.0,2905
117,6,0,1023,26469.0,3068
117,6,0,1024,29630.0,3409
117,8,0,198,44239.0,3098
118,14,0,1025,27800.0,2936
118,0,0,464,26072.0,3350
139,9,1,284,3408.0,667
139,4,1,1026,6147.0,1302
170,11,0,336,27857.0,3415
197,14,4,1027,6220.0,650
197,1,4,1028,5490.0,553
197,10,4,350,3979.0,366
198,12,4,1029,7783.0,648
162,3,0,757,29054.0,3025
162,0,0,1030,22485.0,2889
196,1,1,329,11804.0,1239
196,2,1,84,11611.0,1211
197,5,1,1031,12363.5,844
139,6,1,100,7319.0,836
140,7,1,1032,5946.0,544
140,9,1,883,5668.0,1114
163,8,1,10,14392.0,1032
140,12,1,1033,11163.0,911
140,11,1,721,6980.0,852
141,9,1,1034,3146.0,612
141,3,1,1035,7825.0,838
141,3,1,239,6407.0,662
141,11,1,1036,4700.0,584
141,3,1,1037,5867.0,617
142,3,1,1038,7351.0,779
142,0,1,1039,4167.0,531
118,13,0,678,34853.0,3375
197,7,1,1040,8689.0,796
197,11,1,1041,8149.0,1004
168,6,4,959,6891.0,799
168,14,4,928,8108.0,858
170,11,0,464,25310.0,3129
170,0,0,1042,25378.0,3231
170,6,0,1043,25681.0,2968
138,13,3,105,8489.0,820
138,3,3,1044,8405.0,883
138,7,3,1045,8717.0,839
138,13,3,1046,12618.0,1205
138,6,3,1047,6591.0,765
192,3,0,371,32378.0,3399
192,4,0,176,12278.0,2596
138,12,3,1048,6404.0,519
138,3,3,876,8669.0,925
138,14,3,377,5990.0,633
138,14,3,40,7989.0,854
138,5,3,1049,12564.5,872
42,1,1,1050,4385.5,468
43,1,1,1051,11039.0,1133
169,12,4,497,6938.0,570
169,4,4,766,3325.0,708
169,7,4,496,7804.0,738
169,9,4,1052,3134.0,621
169,3,4,1053,8225.0,860
138,13,3,1054,8711.0,845
138,2,3,1055,7344.0,774
139,10,3,1056,6878.0,619
139,0,3,1057,5095.0,645
169,6,4,926,8106.0,943
169,13,4,893,3969.0,391
169,12,4,1058,6429.0,542
170,7,4,1058,6866.0,621
170,11,4,1059,6546.0,816
45,1,1,1060,10631.5,1086
49,1,1,1061,11516.0,1202
50,1,1,1062,6118.0,639
170,14,4,1063,9012.0,955
170,0,4,383,6472.0,816
170,6,4,454,4361.0,501
170,3,4,786,6724.0,712
170,11,4,1064,4450.0,543
170,4,4,545,5908.0,1237
201,7,0,1065,32516.0,2985
142,9,1,1066,5406.0,1058
142,4,1,1067,4390.0,931
138,11,0,437,24855.0,3079
198,14,4,1068,7044.0,756
14,7,3,1069,7608.0,702
170,12,4,1029,10557.0,868
170,7,4,760,8050.0,743
170,6,4,1070,5730.0,670
170,14,4,321,5514.0,581
199,0,0,1001,25703.0,3244
171,6,4,1071,4437.0,519
171,5,4,1072,8877.25,612
171,10,4,1073,5892.0,540
199,13,0,1074,34160.0,3341
139,13,3,505,8723.0,838
196,5,4,1052,8761.5,610
48,1,1,1075,8661.5,897
155,12,1,74,7444.0,630
175,8,0,699,45961.0,3243
132,3,3,917,576.0,61
130,10,2,354,968.0,94
131,10,2,556,1050.0,96
133,4,2,1076,382.0,80
151,1,1,575,182.0,18
134,4,2,560,412.0,84
136,12,2,870,1865.0,162
134,14,0,191,35233.0,3715
140,12,2,972,1026.0,81
145,7,2,932,856.0,86
145,2,2,557,907.0,93
166,0,0,1077,22202.0,2815
146,12,2,934,1597.0,132
148,12,2,424,1005.0,82
148,4,2,1078,660.5,145
149,11,2,630,755.0,91
149,0,2,941,1173.0,149
150,7,2,1079,1921.0,177
150,9,2,601,738.0,142
151,8,2,635,183.0,13
152,9,2,905,633.0,125
118,11,2,540,943.0,119
118,4,2,1080,628.5,141
132,3,2,538,880.0,93
138,2,2,417,795.0,81
94,8,2,133,1264.0,89
107,6,0,57,191.0,25
148,7,2,421,1028.0,95
151,1,2,631,737.0,76
151,4,2,1081,55.0,11
152,7,2,466,1481.0,129
153,4,2,983,573.5,119
155,14,2,664,854.0,89
156,9,2,557,593.0,116
156,4,4,452,76.5,16
160,6,2,816,1143.0,135
161,6,2,1082,760.0,85
199,3,0,1083,29920.0,3172
185,12,0,241,37182.0,3086
52,1,1,1084,5908.5,604
54,1,1,1085,4993.0,523
54,1,1,657,5343.5,555
54,1,1,243,3416.0,351
163,5,1,1086,7814.5,534
163,9,1,284,2929.0,569
164,11,1,1087,6795.0,824
172,10,4,1006,6510.0,609
185,12,0,1088,37603.0,3091
139,14,3,634,6417.0,685
139,5,3,775,9096.75,616
139,12,3,1089,12559.0,1040
140,2,3,1090,6696.0,704
199,13,0,569,29813.0,2896
199,12,0,238,40119.0,3268
197,3,1,1091,8144.0,863
192,10,0,915,37238.0,3448
172,10,4,459,6613.0,603
172,1,4,1008,8804.0,912
197,3,1,2,7489.0,789
198,14,1,244,7263.0,774
197,5,1,1092,54.75,4
143,10,1,1093,8293.0,761
143,6,1,1094,5459.0,637
143,9,1,1095,2178.0,423
143,0,1,79,5101.0,659
143,6,1,1087,5256.0,621
143,3,1,400,5727.0,608
143,12,1,1096,12855.0,1042
57,1,1,621,4607.0,483
57,4,1,37,4221.0,885
58,1,1,473,4726.5,490
58,4,1,532,2753.5,587
198,4,4,1097,2093.0,440
198,9,4,1098,2569.0,502
199,1,4,50,6953.5,719
199,7,4,1099,10102.0,913
199,7,4,1100,10775.0,1004
199,0,4,1101,8673.0,1118
199,5,4,258,5698.25,382
199,11,4,1053,6320.0,782
151,7,0,1102,29504.0,2750
151,2,0,1103,31192.0,3303
151,0,0,1104,22169.0,2829
138,6,0,1105,23476.0,2703
138,6,0,274,26894.0,3107
139,10,0,1106,30011.0,2767
139,10,0,371,36586.0,3424
172,12,4,1107,7938.0,675
152,11,0,1108,27039.0,3337
140,13,3,1109,8152.0,780
140,3,3,1110,9532.0,1016
60,1,1,1111,5859.0,610
60,1,1,1112,5719.0,592
61,4,1,1113,4284.0,910
140,8,3,1114,9938.0,695
140,3,3,1115,5829.0,602
140,5,3,270,8868.0,611
141,1,3,1116,6537.5,672
141,14,3,758,6579.0,690
141,13,3,1117,10312.0,997
170,8,0,1118,46788.0,3340
141,9,3,1119,5133.0,1019
141,6,3,1120,9671.0,1112
141,1,3,1121,6180.0,634
139,8,0,1122,45559.0,3216
143,1,1,1123,8042.5,836
143,9,1,1124,2922.0,570
144,4,1,534,4119.5,890
192,9,0,1125,1966.0,395
193,11,0,1126,23511.0,2910
144,9,1,624,2438.0,474
144,6,1,1127,7603.0,895
144,12,1,1066,10434.0,873
192,8,0,1128,741.0,51
192,3,0,340,235.0,26
141,7,3,300,7368.0,671
142,12,3,759,9137.0,744
142,9,3,1129,5554.0,1083
142,13,3,1130,6607.0,636
142,7,3,1131,12082.0,1079
142,14,3,1109,10099.0,1052
142,9,3,356,2356.0,463
142,9,3,1132,5955.0,1166
199,13,0,464,34514.0,3355
139,7,0,88,36994.0,3417
139,11,0,709,23209.0,2846
139,8,0,1133,39710.0,2834
139,8,0,718,45617.0,3241
193,10,0,1134,35439.0,3275
164,3,1,596,5797.0,607
198,13,1,741,11282.0,1109
198,2,1,1040,10066.0,1069
198,7,1,1135,9164.0,831
198,14,1,1136,6666.0,690
200,6,0,1137,29828.0,3447
199,3,0,227,2455.0,257
199,12,4,919,4966.0,410
199,8,4,1138,6993.0,506
200,10,4,1139,6445.0,595
144,10,1,33,7983.0,735
145,1,1,101,6173.0,631
145,12,1,1140,11740.0,984
145,8,1,528,12566.0,891
145,7,1,1051,6257.0,567
145,10,1,99,5888.0,543
173,12,4,1141,8418.0,700
173,9,4,592,4400.0,859
173,4,4,1142,3310.0,692
173,11,4,1143,5970.0,736
145,6,1,1087,7166.0,821
165,11,1,1113,3081.0,366
165,0,1,706,6048.0,775
165,3,1,379,8900.0,923
165,1,1,66,6737.0,702
198,14,1,1144,8480.0,913
199,12,1,741,8118.0,652
166,9,1,127,3751.0,730
166,9,1,573,3205.0,624
176,11,0,12,22773.0,2826
166,4,1,1123,5770.0,1217
166,14,1,1145,7878.0,834
166,2,1,1146,12207.0,1283
173,10,4,993,6493.0,594
173,11,4,1064,5800.0,730
173,0,4,1007,6064.0,771
173,6,4,1147,8878.0,1026
173,3,4,1148,8269.0,857
199,8,1,1035,11353.0,812
174,2,4,1149,4403.0,459
174,0,4,1150,5428.0,697
142,10,3,1057,11281.0,1059
143,14,3,1151,4586.0,493
143,5,3,1152,9072.25,623
174,5,4,1153,13224.75,899
174,4,4,762,4551.5,949
174,14,4,447,9310.0,993
174,5,4,1027,12517.25,862
174,2,4,1154,7289.0,773
152,14,0,619,25344.0,2740
152,0,0,1155,26237.0,3380
174,2,4,777,5079.0,536
200,3,4,480,3760.0,402
148,1,3,1156,7846.0,815
149,5,3,843,8673.0,587
149,10,3,923,8082.0,741
199,8,1,13,9298.0,669
200,1,1,402,8522.0,885
200,1,1,1157,5418.5,561
200,5,1,253,9537.75,650
149,10,3,1158,9383.0,881
149,3,3,1159,9406.0,1004
200,14,0,958,29645.0,3096
200,0,0,577,20081.0,2554
193,11,0,1160,22344.0,2781
119,6,0,1083,26950.0,3117
152,3,0,1161,26879.0,2833
175,8,4,1162,8934.0,635
175,10,4,1163,9671.0,900
143,3,3,1164,6933.0,733
19,7,3,1165,6758.0,617
20,7,3,863,6832.0,667
22,7,3,1166,5418.0,508
22,7,3,1167,8274.0,761
23,9,3,442,3965.0,765
23,7,3,297,7766.0,720
23,9,3,1168,4767.0,934
175,12,4,675,12368.0,1035
175,13,4,640,12013.0,1148
152,8,0,1004,40937.0,2899
143,0,3,1049,7090.0,908
143,14,3,1169,6350.0,688
175,7,4,1170,8261.0,779
175,8,4,1171,10976.0,771
176,5,4,1009,10352.0,711
176,9,4,503,4930.0,949
186,10,0,1172,31169.0,2899
144,2,3,785,4932.0,520
140,14,0,922,29898.0,3165
120,8,0,1173,39012.0,2781
152,10,0,1174,37258.0,3403
144,9,3,1175,4836.0,943
144,13,3,1176,8305.0,808
144,10,3,529,7943.0,726
144,1,3,1046,8050.5,837
144,1,3,1177,9453.0,983
176,10,0,437,36106.0,3336
176,12,0,1178,39831.0,3245
144,7,1,1179,6870.0,652
199,0,1,721,7015.0,897
200,11,4,1180,9497.0,1164
174,5,4,231,15714.5,1071
21,9,3,1181,3433.0,669
22,7,3,1182,9155.0,821
152,10,0,569,37648.0,3488
144,7,3,1183,7576.0,695
155,12,2,898,1231.0,96
161,12,2,414,1084.0,94
148,11,2,1184,1006.0,120
149,0,2,472,590.0,75
151,8,2,1185,1480.0,101
153,14,2,970,830.0,83
156,4,2,26,384.5,83
155,5,4,1186,672.25,50
121,9,1,1187,486.0,95
169,3,4,397,523.0,58
161,6,1,1188,535.0,63
